小儿红白血病,花生（炒）
小儿红白血病,青豆
小儿红白血病,白扁豆
斑疹伤寒,啤酒
斑疹伤寒,白酒
斑疹伤寒,鸭蛋
斑疹伤寒,鸭血(白鸭)
创伤性耳聋,鸭蛋
创伤性耳聋,鸭血(白鸭)
创伤性耳聋,鸭肉
创伤性耳聋,松子仁
小儿呼吸衰竭,白砂糖
小儿呼吸衰竭,花生（炒）
小儿呼吸衰竭,白扁豆
小儿呼吸衰竭,螃蟹
小儿坏死性龈口炎,白砂糖
小儿坏死性龈口炎,花生（炒）
小儿坏死性龈口炎,白扁豆
小儿坏死性龈口炎,螃蟹
急性硫化氢中毒,啤酒
急性硫化氢中毒,白酒
急性硫化氢中毒,赤小豆
急性硫化氢中毒,白扁豆
小儿蛔虫性肠梗阻,白砂糖
小儿蛔虫性肠梗阻,花生（炒）
小儿蛔虫性肠梗阻,白扁豆
小儿蛔虫性肠梗阻,田螺
耳硬化症,鸭蛋
耳硬化症,鸭血(白鸭)
耳硬化症,鸭肉
耳硬化症,松子仁
小儿获得性免疫缺陷综合征,花生（炒）
小儿获得性免疫缺陷综合征,白扁豆
小儿获得性免疫缺陷综合征,螃蟹
小儿获得性免疫缺陷综合征,海蜇皮
鼻窦粘膜囊肿,鸭蛋
鼻窦粘膜囊肿,鸭血(白鸭)
鼻窦粘膜囊肿,鸭肉
鼻窦粘膜囊肿,松子仁
小儿获得性免疫缺陷综合征肾病,冰糖
小儿获得性免疫缺陷综合征肾病,白砂糖
小儿获得性免疫缺陷综合征肾病,花生（炒）
小儿获得性免疫缺陷综合征肾病,白扁豆
唇腭裂,鸭蛋
唇腭裂,鸭血(白鸭)
唇腭裂,鸭肉
唇腭裂,松子仁
发育迟缓,鸭蛋
发育迟缓,鸭血(白鸭)
发育迟缓,鸭肉
发育迟缓,松子仁
小儿肌阵挛性癫痫,白砂糖
小儿肌阵挛性癫痫,花生（炒）
小儿肌阵挛性癫痫,白扁豆
小儿肌阵挛性癫痫,螃蟹
鼻窦粘液囊肿,鸭蛋
鼻窦粘液囊肿,鸭血(白鸭)
鼻窦粘液囊肿,鸭肉
鼻窦粘液囊肿,松子仁
飞蚊症,干腌菜
飞蚊症,白酒
飞蚊症,鸭蛋
飞蚊症,鸭血(白鸭)
法洛三联症,鸭蛋
法洛三联症,鸭血(白鸭)
法洛三联症,鸭肉
法洛三联症,松子仁
小儿急进性肾小球肾炎,乌龟
小儿急进性肾小球肾炎,白砂糖
小儿急进性肾小球肾炎,花生（炒）
小儿急进性肾小球肾炎,白扁豆
肺动脉瓣关闭不全,白酒
肺动脉瓣关闭不全,鸡蛋黄
肺动脉瓣关闭不全,辣椒(红、尖、干)
肺动脉瓣关闭不全,红辣椒
小儿急性播散性脑脊髓炎,白砂糖
小儿急性播散性脑脊髓炎,白酒
小儿急性播散性脑脊髓炎,花生（炒）
小儿急性播散性脑脊髓炎,白扁豆
小儿急性肠系膜淋巴结炎,白砂糖
小儿急性肠系膜淋巴结炎,花生（炒）
小儿急性肠系膜淋巴结炎,白扁豆
小儿急性肠系膜淋巴结炎,螃蟹
反流性肾病,鸭蛋
反流性肾病,鸭血(白鸭)
反流性肾病,鸭肉
反流性肾病,松子仁
小儿急性出血性坏死性肠炎,冰糖
小儿急性出血性坏死性肠炎,白砂糖
小儿急性出血性坏死性肠炎,花生（炒）
小儿急性出血性坏死性肠炎,白扁豆
肺动脉闭锁,油条
肺动脉闭锁,猪油（板油）
肺动脉闭锁,洋葱
肺动脉闭锁,香椿
小儿急性非淋巴细胞性白血病,白砂糖
小儿急性非淋巴细胞性白血病,花生（炒）
小儿急性非淋巴细胞性白血病,白扁豆
小儿急性非淋巴细胞性白血病,螃蟹
小儿急性喉气管支气管炎,白砂糖
小儿急性喉气管支气管炎,花生（炒）
小儿急性喉气管支气管炎,白扁豆
小儿急性喉气管支气管炎,螃蟹
麻黄碱中毒,啤酒
麻黄碱中毒,赤小豆
麻黄碱中毒,白扁豆
麻黄碱中毒,猪肚
小儿急性呼吸衰竭,白砂糖
小儿急性呼吸衰竭,花生（炒）
小儿急性呼吸衰竭,白扁豆
小儿急性呼吸衰竭,螃蟹
小儿急性化脓性关节炎,白砂糖
小儿急性化脓性关节炎,花生（炒）
小儿急性化脓性关节炎,白扁豆
小儿急性化脓性关节炎,螃蟹
小儿急性化脓性甲状腺炎,白砂糖
小儿急性化脓性甲状腺炎,花生（炒）
小儿急性化脓性甲状腺炎,白扁豆
小儿急性化脓性甲状腺炎,螃蟹
小儿急性间歇性卟啉病,白砂糖
小儿急性间歇性卟啉病,花生（炒）
小儿急性间歇性卟啉病,白扁豆
小儿急性间歇性卟啉病,螃蟹
多系统器官功能衰竭,啤酒
多系统器官功能衰竭,白酒
多系统器官功能衰竭,松子仁
多系统器官功能衰竭,核桃
灭虫灵中毒,啤酒
灭虫灵中毒,白酒
灭虫灵中毒,赤小豆
灭虫灵中毒,白扁豆
小儿急性偏瘫,冰糖
小儿急性偏瘫,白砂糖
小儿急性偏瘫,鸡蛋黄
小儿急性偏瘫,鸭心
鼻前颅底肿瘤,鸭蛋
鼻前颅底肿瘤,鸭血(白鸭)
鼻前颅底肿瘤,鸭肉
鼻前颅底肿瘤,松子仁
小儿急性气管支气管炎,冰糖
小儿急性气管支气管炎,白砂糖
小儿急性气管支气管炎,花生（炒）
小儿急性气管支气管炎,白扁豆
多系统萎缩,啤酒
多系统萎缩,白酒
多系统萎缩,松子仁
多系统萎缩,核桃
鼻骨瘤,鸭蛋
鼻骨瘤,鸭血(白鸭)
鼻骨瘤,鸭肉
鼻骨瘤,松子仁
慢性铅中毒,啤酒
慢性铅中毒,白酒
慢性铅中毒,赤小豆
慢性铅中毒,白扁豆
小儿急性上呼吸道感染,冰糖
小儿急性上呼吸道感染,白砂糖
小儿急性上呼吸道感染,鸭肉
小儿急性上呼吸道感染,鸡肉
淋巴管平滑肌瘤,鸭蛋
淋巴管平滑肌瘤,鸭血(白鸭)
淋巴管平滑肌瘤,鸭肉
淋巴管平滑肌瘤,松子仁
拟除虫菊类农药中毒,啤酒
拟除虫菊类农药中毒,白酒
拟除虫菊类农药中毒,赤小豆
拟除虫菊类农药中毒,白扁豆
小儿急性髓样白血病,冰糖
小儿急性髓样白血病,白砂糖
小儿急性髓样白血病,花生（炒）
小儿急性髓样白血病,白扁豆
小儿急性胃炎,白砂糖
小儿急性胃炎,花生（炒）
小儿急性胃炎,白扁豆
小儿急性胃炎,田螺
鼻源性头痛,鸭蛋
鼻源性头痛,鸭血(白鸭)
鼻源性头痛,鸭肉
鼻源性头痛,松子仁
粉碎性骨折,河蚌
粉碎性骨折,蒜黄
粉碎性骨折,姜
粉碎性骨折,大蒜
胆道癌,鸭蛋
胆道癌,鸭血(白鸭)
胆道癌,鸭肉
胆道癌,松子仁
风湿性疾病,鸭蛋
风湿性疾病,鸭血(白鸭)
风湿性疾病,鸭肉
风湿性疾病,松子仁
鼻中隔血肿及脓肿,鸭蛋
鼻中隔血肿及脓肿,鸭血(白鸭)
鼻中隔血肿及脓肿,鸭肉
鼻中隔血肿及脓肿,松子仁
恶心和呕吐,松子仁
恶心和呕吐,核桃
恶心和呕吐,青豆
恶心和呕吐,绿豆
鼻肿瘤,白酒
鼻肿瘤,鸭蛋
鼻肿瘤,咸鸭蛋
鼻肿瘤,鸭血(白鸭)
恶性高血压,白砂糖
恶性高血压,白酒
恶性高血压,松子仁
恶性高血压,核桃
恶性高血压视网膜病变,鸡蛋黄
恶性高血压视网膜病变,松子仁
恶性高血压视网膜病变,核桃
恶性高血压视网膜病变,青豆
肝病,白酒
肝病,鸭蛋
肝病,鸭肉
肝病,松子仁
恶性营养不良病,啤酒
恶性营养不良病,白酒
恶性营养不良病,松子仁
恶性营养不良病,核桃
恶性肿瘤所致贫血,白酒
恶性肿瘤所致贫血,松子仁
恶性肿瘤所致贫血,核桃
恶性肿瘤所致贫血,青豆
过敏性皮炎,白酒
过敏性皮炎,鸭蛋
过敏性皮炎,鸭肉
过敏性皮炎,松子仁
闭锁综合征,啤酒
闭锁综合征,白酒
闭锁综合征,鸭蛋
闭锁综合征,鸭肉
咳嗽,鸭蛋
咳嗽,鸭肉
咳嗽,松子仁
咳嗽,螃蟹
扁桃体癌,鸭蛋
扁桃体癌,鸭肉
扁桃体癌,松子仁
扁桃体癌,螃蟹
跟腱断裂,鸭蛋
跟腱断裂,鸭肉
跟腱断裂,松子仁
跟腱断裂,螃蟹
颈部水囊瘤,鸭蛋
颈部水囊瘤,鸭肉
颈部水囊瘤,松子仁
颈部水囊瘤,螃蟹
淋巴癌,松子仁
淋巴癌,核桃
淋巴癌,青豆
淋巴癌,绿豆
黄斑前膜,鸭蛋
黄斑前膜,鸭肉
黄斑前膜,松子仁
黄斑前膜,螃蟹
颈肩痛,鸭蛋
颈肩痛,鸭肉
颈肩痛,松子仁
颈肩痛,螃蟹
发作性睡病,松子仁
发作性睡病,核桃
发作性睡病,青豆
发作性睡病,绿豆
蛋白尿,鸭蛋
蛋白尿,鸭肉
蛋白尿,松子仁
蛋白尿,鱿鱼(鲜)
躯体性神经病,松子仁
躯体性神经病,核桃
躯体性神经病,青豆
躯体性神经病,绿豆
颈内动脉海绵窦瘘,鸭蛋
颈内动脉海绵窦瘘,鸭肉
颈内动脉海绵窦瘘,松子仁
颈内动脉海绵窦瘘,螃蟹
体温过低,啤酒
体温过低,赤小豆
体温过低,白扁豆
体温过低,螃蟹
肌腱炎,鸭蛋
肌腱炎,鸭肉
肌腱炎,松子仁
肌腱炎,螃蟹
喉刺伤,鸭蛋
喉刺伤,鸭肉
喉刺伤,松子仁
喉刺伤,螃蟹
肌纤维组织炎,鸭蛋
肌纤维组织炎,鸭肉
肌纤维组织炎,松子仁
肌纤维组织炎,螃蟹
房间隔缺损,啤酒
房间隔缺损,白酒
房间隔缺损,松子仁
房间隔缺损,核桃
宫颈癌前病变,鸭蛋
宫颈癌前病变,鸭肉
宫颈癌前病变,松子仁
宫颈癌前病变,螃蟹
房性逸搏和房性逸搏心律,啤酒
房性逸搏和房性逸搏心律,白酒
房性逸搏和房性逸搏心律,松子仁
房性逸搏和房性逸搏心律,核桃
放射性皮炎,啤酒
放射性皮炎,白酒
放射性皮炎,松子仁
放射性皮炎,核桃
原发性膀胱输尿管返流,鸭蛋
原发性膀胱输尿管返流,鸭肉
原发性膀胱输尿管返流,松子仁
原发性膀胱输尿管返流,螃蟹
喉角化症,鸭蛋
喉角化症,鸭肉
喉角化症,松子仁
喉角化症,螃蟹
喉结核,鸭蛋
喉结核,鸭肉
喉结核,松子仁
喉结核,螃蟹
放射性周围神经病,干腌菜
放射性周围神经病,啤酒
放射性周围神经病,白酒
放射性周围神经病,松子仁
急腹症,鸭蛋
急腹症,鸭肉
急腹症,松子仁
急腹症,螃蟹
动脉粥样硬化,白砂糖
动脉粥样硬化,白酒
动脉粥样硬化,鸭蛋
动脉粥样硬化,鸭肉
急性肠炎,黄酒
急性肠炎,鸭蛋
急性肠炎,鸭血(白鸭)
急性肠炎,鸭肉
关节扭伤,白酒
关节扭伤,鸭蛋
关节扭伤,鸭肉
关节扭伤,松子仁
小儿良性先天性肌弛缓综合征,白砂糖
小儿良性先天性肌弛缓综合征,花生（炒）
小儿良性先天性肌弛缓综合征,白扁豆
小儿良性先天性肌弛缓综合征,田螺
中暑痉挛,啤酒
中暑痉挛,鸡肉
中暑痉挛,杏仁
中暑痉挛,赤小豆
关节痛,鸭蛋
关节痛,鸭肉
关节痛,鸡心
关节痛,鸡肝
小儿两性畸形,白砂糖
小儿两性畸形,花生（炒）
小儿两性畸形,白扁豆
小儿两性畸形,田螺
急性上呼吸道感染,白砂糖
急性上呼吸道感染,白酒
急性上呼吸道感染,鸡心
急性上呼吸道感染,鸡肝
小儿淋巴细胞间质性肺炎,白砂糖
小儿淋巴细胞间质性肺炎,花生（炒）
小儿淋巴细胞间质性肺炎,白扁豆
小儿淋巴细胞间质性肺炎,田螺
中毒性休克综合征,啤酒
中毒性休克综合征,白酒
中毒性休克综合征,杏仁
中毒性休克综合征,赤小豆
小儿磷酸酶过少症,白砂糖
小儿磷酸酶过少症,花生（炒）
小儿磷酸酶过少症,白扁豆
小儿磷酸酶过少症,田螺
小儿流感病毒肺炎,白砂糖
小儿流感病毒肺炎,花生（炒）
小儿流感病毒肺炎,白扁豆
小儿流感病毒肺炎,田螺
肥大细胞白血病,干腌菜
肥大细胞白血病,啤酒
肥大细胞白血病,白酒
肥大细胞白血病,松子仁
病毒性肺炎,啤酒
病毒性肺炎,白酒
病毒性肺炎,赤小豆
病毒性肺炎,白扁豆
疱疹性咽峡炎,啤酒
疱疹性咽峡炎,白酒
疱疹性咽峡炎,赤小豆
疱疹性咽峡炎,白扁豆
小儿颅面骨畸形综合征,白砂糖
小儿颅面骨畸形综合征,花生（炒）
小儿颅面骨畸形综合征,白扁豆
小儿颅面骨畸形综合征,田螺
煤气中毒,啤酒
煤气中毒,白酒
煤气中毒,赤小豆
煤气中毒,白扁豆
肺动静脉瘤,啤酒
肺动静脉瘤,赤小豆
肺动静脉瘤,白扁豆
肺动静脉瘤,海虾
小儿颅内肿瘤,白砂糖
小儿颅内肿瘤,花生（炒）
小儿颅内肿瘤,白扁豆
小儿颅内肿瘤,田螺
小儿颅脑损伤,白砂糖
小儿颅脑损伤,花生（炒）
小儿颅脑损伤,白扁豆
小儿颅脑损伤,田螺
胆囊息肉,啤酒
胆囊息肉,白酒
胆囊息肉,鸡蛋黄
胆囊息肉,赤小豆
小儿颅咽管瘤,白砂糖
小儿颅咽管瘤,花生（炒）
小儿颅咽管瘤,白扁豆
小儿颅咽管瘤,田螺
小儿卵巢肿瘤,白砂糖
小儿卵巢肿瘤,花生（炒）
小儿卵巢肿瘤,白扁豆
小儿卵巢肿瘤,田螺
脊椎病,白酒
脊椎病,鸭蛋
脊椎病,鸭肉
脊椎病,鸡心
肺部良性肿瘤,干腌菜
肺部良性肿瘤,啤酒
肺部良性肿瘤,白酒
肺部良性肿瘤,松子仁
放射病,啤酒
放射病,白酒
放射病,鸡蛋黄
放射病,赤小豆
小儿轮状病毒性肠炎,白砂糖
小儿轮状病毒性肠炎,花生（炒）
小儿轮状病毒性肠炎,白扁豆
小儿轮状病毒性肠炎,田螺
非酒精性脂肪肝病,啤酒
非酒精性脂肪肝病,白酒
非酒精性脂肪肝病,鸭肝
非酒精性脂肪肝病,鸡肝
小儿脉络丛乳头状瘤,白砂糖
小儿脉络丛乳头状瘤,花生（炒）
小儿脉络丛乳头状瘤,白扁豆
小儿脉络丛乳头状瘤,田螺
肺动脉高压,干腌菜
肺动脉高压,白酒
肺动脉高压,松子仁
肺动脉高压,核桃
黄曲霉素中毒,啤酒
黄曲霉素中毒,白酒
黄曲霉素中毒,赤小豆
黄曲霉素中毒,白扁豆
小儿慢性充血性脾肿大,白砂糖
小儿慢性充血性脾肿大,花生（炒）
小儿慢性充血性脾肿大,白扁豆
小儿慢性充血性脾肿大,田螺
十二指肠损伤,啤酒
十二指肠损伤,赤小豆
十二指肠损伤,白扁豆
十二指肠损伤,螃蟹
小儿慢性大疱性疾病,白砂糖
小儿慢性大疱性疾病,花生（炒）
小儿慢性大疱性疾病,白扁豆
小儿慢性大疱性疾病,田螺
十二指肠淤积症,啤酒
十二指肠淤积症,赤小豆
十二指肠淤积症,白扁豆
十二指肠淤积症,螃蟹
特发性胃肠道嗜酸性细胞浸润综合征,啤酒
特发性胃肠道嗜酸性细胞浸润综合征,白酒
特发性胃肠道嗜酸性细胞浸润综合征,赤小豆
特发性胃肠道嗜酸性细胞浸润综合征,白扁豆
小儿慢性肺炎,白砂糖
小儿慢性肺炎,花生（炒）
小儿慢性肺炎,白扁豆
小儿慢性肺炎,田螺
小儿慢性骨髓炎,白砂糖
小儿慢性骨髓炎,花生（炒）
小儿慢性骨髓炎,白扁豆
小儿慢性骨髓炎,螃蟹
萎缩性胃炎,啤酒
萎缩性胃炎,白酒
萎缩性胃炎,赤小豆
萎缩性胃炎,白扁豆
小儿慢性粒细胞白血病,白砂糖
小儿慢性粒细胞白血病,花生（炒）
小儿慢性粒细胞白血病,白扁豆
小儿慢性粒细胞白血病,螃蟹
小儿慢性良性中性粒细胞减少症,白砂糖
小儿慢性良性中性粒细胞减少症,花生（炒）
小儿慢性良性中性粒细胞减少症,白扁豆
小儿慢性良性中性粒细胞减少症,螃蟹
酒精性肝硬化,白酒
酒精性肝硬化,鸭蛋
酒精性肝硬化,鸭肉
酒精性肝硬化,鸡心
尿毒症,鸡肝
尿毒症,腰果
尿毒症,杏仁
尿毒症,松子仁
小儿慢性淋巴细胞性甲状腺炎,白砂糖
小儿慢性淋巴细胞性甲状腺炎,花生（炒）
小儿慢性淋巴细胞性甲状腺炎,白扁豆
小儿慢性淋巴细胞性甲状腺炎,螃蟹
肾结石,芝麻
肾结石,杏仁
肾结石,栗子（熟）
肾结石,豆腐干
小儿慢性肉芽肿病,白砂糖
小儿慢性肉芽肿病,花生（炒）
小儿慢性肉芽肿病,白扁豆
小儿慢性肉芽肿病,螃蟹
肾移植,芝麻
肾移植,杏仁
肾移植,栗子（熟）
肾移植,豆腐干
泪腺肿瘤,白酒
泪腺肿瘤,鸭蛋
泪腺肿瘤,鸭肉
泪腺肿瘤,鸡心
小儿慢性胃炎,白砂糖
小儿慢性胃炎,花生（炒）
小儿慢性胃炎,白扁豆
小儿慢性胃炎,田螺
小儿慢性胰腺炎,螃蟹
小儿慢性胰腺炎,猪油（板油）
小儿慢性胰腺炎,猪肚
小儿慢性硬膜下血肿,白砂糖
小儿慢性硬膜下血肿,白酒
小儿慢性硬膜下血肿,花生（炒）
小儿慢性硬膜下血肿,白扁豆
脊髓损伤,白酒
脊髓损伤,鸭蛋
脊髓损伤,鸭肉
脊髓损伤,鸡心
小儿慢性支气管炎,白砂糖
小儿慢性支气管炎,花生（炒）
小儿慢性支气管炎,白扁豆
小儿慢性支气管炎,螃蟹
先天性肾上腺皮质增生症,干腌菜
先天性肾上腺皮质增生症,白酒
先天性肾上腺皮质增生症,芝麻
先天性肾上腺皮质增生症,杏仁
癫痫,干腌菜
癫痫,杏仁
癫痫,腐竹
癫痫,白扁豆
小儿毛细支气管炎,白砂糖
小儿毛细支气管炎,花生（炒）
小儿毛细支气管炎,白扁豆
小儿毛细支气管炎,螃蟹
多发梗塞性痴呆,杏仁
多发梗塞性痴呆,腐竹
多发梗塞性痴呆,白扁豆
多发梗塞性痴呆,虾米
淋巴结核,白酒
淋巴结核,鸭蛋
淋巴结核,鸭肉
淋巴结核,鸡心
呼吸道感染,鸭蛋
呼吸道感染,鸭肉
呼吸道感染,鸡心
呼吸道感染,鸡肝
脊柱骨折,鸭蛋
脊柱骨折,鸭肉
脊柱骨折,鸡心
脊柱骨折,鸡肝
三叉神经痛,白酒
三叉神经痛,杏仁
三叉神经痛,腐竹
三叉神经痛,白扁豆
多毛症,鸡蛋黄
多毛症,花生
多毛症,腐竹
多毛症,大豆
戈谢病,花生
戈谢病,腐竹
戈谢病,大豆
戈谢病,白扁豆
巨人症,腐竹
巨人症,白扁豆
巨人症,虾皮
巨人症,虾米
肺炎链球菌败血症,干腌菜
肺炎链球菌败血症,啤酒
肺炎链球菌败血症,白酒
肺炎链球菌败血症,松子仁
踝部扭伤,白酒
踝部扭伤,鸭蛋
踝部扭伤,鸭肉
踝部扭伤,鸡心
肺炎链球菌性肺炎,啤酒
肺炎链球菌性肺炎,白酒
肺炎链球菌性肺炎,松子仁
肺炎链球菌性肺炎,核桃
淋巴瘤,公鸡
淋巴瘤,腐竹
淋巴瘤,白扁豆
淋巴瘤,虾米
肺炎衣原体感染,啤酒
肺炎衣原体感染,白酒
肺炎衣原体感染,松子仁
肺炎衣原体感染,核桃
慢性肾上腺皮质功能减退症,白酒
慢性肾上腺皮质功能减退症,公鸡
慢性肾上腺皮质功能减退症,腐竹
慢性肾上腺皮质功能减退症,白扁豆
糖原累积病,干腌菜
糖原累积病,白酒
糖原累积病,公鸡
糖原累积病,腐竹
性早熟,白扁豆
性早熟,虾米
性早熟,海参
性早熟,鲍鱼
小儿脑挫裂伤,白砂糖
小儿脑挫裂伤,花生（炒）
小儿脑挫裂伤,白扁豆
小儿脑挫裂伤,螃蟹
寄生虫病,鸭蛋
寄生虫病,鸭血(白鸭)
寄生虫病,鸭肉
寄生虫病,赤小豆
痱,松子仁
痱,核桃
痱,青豆
痱,绿豆
小儿脑干胶质瘤,白砂糖
小儿脑干胶质瘤,花生（炒）
小儿脑干胶质瘤,白扁豆
小儿脑干胶质瘤,螃蟹
急性骨髓性白血病,啤酒
急性骨髓性白血病,白酒
急性骨髓性白血病,腐竹
急性骨髓性白血病,白扁豆
小儿脑积水,白砂糖
小儿脑积水,咸鸭蛋
小儿脑积水,花生（炒）
小儿脑积水,白扁豆
气性坏疽病,啤酒
气性坏疽病,白酒
气性坏疽病,腐竹
气性坏疽病,白扁豆
小儿脑膜瘤,白砂糖
小儿脑膜瘤,花生（炒）
小儿脑膜瘤,白扁豆
小儿脑膜瘤,螃蟹
纤维肌痛综合症,啤酒
纤维肌痛综合症,白酒
纤维肌痛综合症,腐竹
纤维肌痛综合症,白扁豆
弓形体脑病,白酒
弓形体脑病,腐竹
弓形体脑病,白扁豆
弓形体脑病,虾米
小儿脑脓肿,白砂糖
小儿脑脓肿,花生（炒）
小儿脑脓肿,白扁豆
小儿脑脓肿,螃蟹
胶质细胞瘤,啤酒
胶质细胞瘤,白酒
胶质细胞瘤,腐竹
胶质细胞瘤,白扁豆
念珠菌阴道炎,白酒
念珠菌阴道炎,鸭蛋
念珠菌阴道炎,鸭血(白鸭)
念珠菌阴道炎,鸭肉
小儿脑血管畸形,白砂糖
小儿脑血管畸形,花生（炒）
小儿脑血管畸形,白扁豆
小儿脑血管畸形,螃蟹
脑瘤,鹿肉
脑瘤,腐竹
脑瘤,羊油
脑瘤,咸鱼
甲周炎,白酒
甲周炎,鸭蛋
甲周炎,鸭血(白鸭)
甲周炎,鸭肉
复发性风湿病,啤酒
复发性风湿病,白酒
复发性风湿病,松子仁
复发性风湿病,核桃
复发性腹股沟疝,啤酒
复发性腹股沟疝,白酒
复发性腹股沟疝,松子仁
复发性腹股沟疝,核桃
三高症,白酒
三高症,鸭蛋
三高症,鸭血(白鸭)
三高症,鸭肉
脑栓塞,啤酒
脑栓塞,白酒
脑栓塞,腐竹
