肺水肿,肺上皮细胞通透性（LEP）测定
肺水肿,肺弥散功能测定（DL）
肺水肿,肺量计检测
非典,白细胞分类计数
非典,胸部平片
非典,肺炎支原体寒冷凝集试验
非典,胸部CT检查
非典,补体结合试验
肺转移瘤,CT检查
肺转移瘤,血常规
肺转移瘤,痰液细胞学检查
肺转移瘤,造影检查
肺转移瘤,胸部MRI
肺转移瘤,支气管镜检查
肺转移瘤,CT造影扫描
肺炎性假瘤,胸部平片
肺炎性假瘤,痰液的一般性状检查
肺炎性假瘤,肺部检查
肺炎性假瘤,痰液显微镜检查
肺炎性假瘤,痰液病原体检查
肺炎性假瘤,胸部CT检查
肺隐球菌病,隐球菌病胶乳凝集试验
肺隐球菌病,痰液的一般性状检查
肺隐球菌病,胸部CT检查
肺隐球菌病,胸部平片
肺隐球菌病,痰液病原体检查
肺癌,胸部CT检查
肺癌,胸部平片
肺癌,糖链抗原242
肺癌,细胞角蛋白19片段抗原（CYFRA21-1）
肺癌,巴氏或H-E染色检查
肺癌,支气管镜检查
肺癌,血卟啉雾化吸入试验
肺癌,痰液细胞学检查
肺癌,肿瘤断层显象
肺癌,纵隔镜检查
镉中毒,尿镉
镉中毒,胸部CT检查
镉中毒,大生化检查
镉中毒,血清镉（Cd）
镉中毒,尿常规
镉中毒,肾功能检查
镉中毒,胸部平片
感冒,白细胞计数（WBC）
感冒,血常规
感冒,内科检查
感冒,肺和胸膜听诊
感冒,尿常规
感染性休克,心电图
感染性休克,肾功能检查
过敏性休克,心电图
过敏性休克,游离肝素时间
过敏性休克,血常规
过敏性休克,血液生化六项检查
过敏性休克,肾功能检查
过敏性休克,双链酶皮内试验
过敏性休克,肝素-抗凝血酶Ⅳ复合物
过敏性休克,链霉素皮内试验
过敏性休克,中心静脉压测定（CVP）
Goodpasture综合征,肾功能检查
Goodpasture综合征,痰液常规检查
Goodpasture综合征,尿液镜检法
Goodpasture综合征,隐血试验与含铁血黄素检查
Goodpasture综合征,抗肾小球基底膜抗体测定（AGBM）
过敏性肺炎,肺功能检查
过敏性肺炎,胸部平片
过敏性肺炎,血氧饱和度
过敏性肺炎,激发试验
过敏性肺炎,痰液中分泌型IgE
过敏性肺炎,氧分压
汞中毒,肾功能检查
汞中毒,尿汞
汞中毒,血常规
汞中毒,血清汞（Hg）
汞中毒,大生化检查
汞中毒,尿汞（Hg）
汞中毒,全血汞
呼吸道异物,胸部CT检查
呼吸道异物,支气管镜检查
呼吸性细支气管相关的间质性肺疾病,胸部MRI
呼吸性细支气管相关的间质性肺疾病,肺功能检查
呼吸性细支气管相关的间质性肺疾病,胸部CT检查
呼吸性细支气管相关的间质性肺疾病,胸部平片
呼吸性细支气管相关的间质性肺疾病,肺容积
呼吸衰竭,肺功能检查
呼吸衰竭,胸部CT检查
呼吸衰竭,胸部平片
呼吸衰竭,氧分压
呼吸衰竭,通气贮量比
呼吸衰竭,每分钟静息通气量（VE）
呼吸衰竭,气体分布
呼吸衰竭,抗军团菌抗体试验
呼吸衰竭,胶乳凝集抑制试验(LAI)
呼吸衰竭,二氧化碳分压（PCO2,PCO2）
呼吸道合胞病毒肺炎,胸部CT检查
呼吸道合胞病毒肺炎,痰液细菌培养
呼吸道合胞病毒肺炎,痰液病原体检查
呼吸道合胞病毒肺炎,痰液的一般性状检查
呼吸道合胞病毒肺炎,胸部平片
呼吸道合胞病毒肺炎,痰液细菌涂片检查
减压病,多普勒超声心动图
减压病,核磁共振成像(MRI)
减压病,钼靶X线检查
急性呼吸衰竭,心电图
急性呼吸衰竭,二氧化碳结合力
急性呼吸衰竭,标准碳酸氢盐(SB)
急性呼吸衰竭,血氧饱和度
急性呼吸衰竭,氧分压
急性肺脓肿,胸部CT检查
急性肺脓肿,肺量计检测
急性肺脓肿,支气管镜检查
急性肺脓肿,脱落细胞检查
急性肺脓肿,体位引流
急性肺脓肿,胸部平片
急性肺脓肿,痰液中细胞分类
急性肺脓肿,痰液的一般性状检查
军团病,胸部CT检查
军团病,血常规
军团病,酶联免疫吸附试验
军团病,肾功能检查
军团病,胸部平片
军团病,尿常规
军团病,抗军团菌抗体试验
军团病,痰液病原体检查
急性呼吸窘迫综合征,胸部CT检查
急性呼吸窘迫综合征,肺顺应性(C)
急性呼吸窘迫综合征,胸部平片
急性呼吸窘迫综合征,肺毛细血管楔压
急性呼吸窘迫综合征,肺泡气-动脉血氧分压差
军团菌病,胸部CT检查
军团菌病,血常规
军团菌病,军团菌血清学试验
军团菌病,胸部平片
军团菌病,尿常规
军团菌病,肾功能检查
军团菌病,痰液病原体检查
军团菌病,酶联免疫吸附试验
结核性脓胸,痰液中晶体
结核性脓胸,胸部CT检查
结核性脓胸,金伯克现象
结核性脓胸,胸部平片
结核性脓胸,血常规
结核性脓胸,胸腔镜检查
结核性脓胸,痰液细菌培养
结核性脓胸,痰液病原体检查
金黄色葡萄球菌肺炎,胸部平片
金黄色葡萄球菌肺炎,胸部CT检查
金黄色葡萄球菌肺炎,痰液病原体检查
金黄色葡萄球菌肺炎,β-内酰胺酶
金黄色葡萄球菌肺炎,痰液细菌涂片检查
金黄色葡萄球菌肺炎,痰培养
咖啡因与氨茶碱中毒,心电图
咖啡因与氨茶碱中毒,肾功能检查
卡氏肺囊虫肺炎,痰液细菌培养
卡氏肺囊虫肺炎,肺活检
卡氏肺囊虫肺炎,胸部平片
咯血,心电图
咯血,胸部CT检查
咯血,血常规
咯血,胸部平片
咯血,支气管镜检查
咯血,便常规
硫化氢中毒,血液硫化血红蛋白
硫化氢中毒,尿常规
硫化氢中毒,一氧化碳
硫化氢中毒,血氧含量
硫化氢中毒,红细胞碱粒凝集试验
老年肺炎,胸部CT检查
老年肺炎,胸部平片
老年肺炎,血常规
老年肺炎,痰液病原体检查
老年肺炎,纤维支气管镜检查
老年肺炎,免疫电泳
流行性感冒,体温测量
流行性感冒,脉搏
流行性感冒,肺和胸膜听诊
流行性感冒,副流感病毒抗体
免疫缺陷者肺炎,肺活检
镍中毒,全血镍
镍中毒,全血镍（Ni）
镍中毒,胸部CT检查
镍中毒,尿镍（Ni）
镍中毒,胸部平片
铍中毒,FBC玫瑰花试验
铍中毒,胸部平片
铍中毒,尿铍
铍中毒,白细胞移动抑制试验
铍中毒,尿钙
缺血缺氧性脑病,脑电图检查
缺血缺氧性脑病,脑神经检查
缺血缺氧性脑病,颅脑CT检查
缺血缺氧性脑病,颅脑超声检查
缺血缺氧性脑病,脑多普勒超声（TCD）
缺血缺氧性脑病,脑脊液游离型髓鞘碱性蛋白抗体
缺血缺氧性脑病,脑脊液游离型髓鞘碱性蛋白
气胸,肺弥散功能测定（DL）
气胸,呼吸道粘液-纤毛清除功能测定
气胸,金伯克现象
气胸,肺和胸膜触诊
气胸,硬币叩击试验
气胸,硬币叩击征
气胸,胸部平片
气胸,胸部CT检查
气胸,动脉血氧分压(PaO2)
球孢子菌病,痰液的一般性状检查
球孢子菌病,血清免疫球蛋白测定
球孢子菌病,浆细胞
球孢子菌病,真菌组织病理学
禽流感,胸部平片
禽流感,尿常规
禽流感,病毒感染免疫检测
禽流感,流感病毒抗体
迁延性肺嗜酸粒细胞浸润症,肺功能检查
迁延性肺嗜酸粒细胞浸润症,血常规
迁延性肺嗜酸粒细胞浸润症,胸部平片
迁延性肺嗜酸粒细胞浸润症,胸部CT检查
气管肿瘤,胸部平片
气管肿瘤,胸部MRI
气管肿瘤,胸部CT检查
气管肿瘤,纤维支气管镜检查
气管肿瘤,血常规
气管先天性疾病,支气管造影
气管先天性疾病,胸部CT检查
气管先天性疾病,胸部平片
气管、支气管狭窄,支气管造影
气管、支气管狭窄,胸部平片
气管、支气管狭窄,支气管镜检查
乳酸性酸中毒,阴离子隙
乳酸性酸中毒,胃液乳酸定性试验
乳酸性酸中毒,胃液乳酸测定
乳酸性酸中毒,红细胞乳酸生成率
乳酸性酸中毒,血乳酸
乳酸性酸中毒,乳酸与丙酮酸比值
乳酸性酸中毒,腹部CT
乳酸性酸中毒,血液丙酮酸
乳酸性酸中毒,胰岛素
热带性肺嗜酸粒细胞浸润症,胸部平片
热带性肺嗜酸粒细胞浸润症,胸部CT检查
热带性肺嗜酸粒细胞浸润症,肺部检查
热带性肺嗜酸粒细胞浸润症,血清免疫球蛋白E（IgE）
热带性肺嗜酸粒细胞浸润症,血常规
手术后和创伤后肺炎,肺部检查
手术后和创伤后肺炎,胸部平片
手术后和创伤后肺炎,痰液的一般性状检查
手术后和创伤后肺炎,血常规
鼾症,肺功能检查
鼾症,睡眠试验
鼾症,血液检查
鼾症,氧分压
特发性肺纤维化,肺活检
特发性肺纤维化,呼气流速
特发性肺纤维化,肺功能检查
特发性肺纤维化,肺容积
特发性肺纤维化,肺显像
特发性肺纤维化,血氧饱和度
脱屑性间质性肺炎,肺功能检查
脱屑性间质性肺炎,支气管镜检查
脱屑性间质性肺炎,肺活检
脱屑性间质性肺炎,浆细胞
脱屑性间质性肺炎,胸部CT检查
脱屑性间质性肺炎,胸部平片
特发性阻塞性细支气管炎伴机化性肺炎,肺功能检查
特发性阻塞性细支气管炎伴机化性肺炎,肺活检
特发性阻塞性细支气管炎伴机化性肺炎,胸部CT检查
特发性阻塞性细支气管炎伴机化性肺炎,胸部平片
特发性阻塞性细支气管炎伴机化性肺炎,肺容积
特发性阻塞性细支气管炎伴机化性肺炎,血常规
特发性含铁血黄素沉着症,血清铁蛋白
特发性含铁血黄素沉着症,胸部CT检查
特发性含铁血黄素沉着症,间接胆红素
特发性含铁血黄素沉着症,痰液的一般性状检查
特发性含铁血黄素沉着症,胸部平片
特发性含铁血黄素沉着症,尿含铁血黄素定性试验
特发性含铁血黄素沉着症,血清铁
特发性含铁血黄素沉着症,血清铁（Fe）
外源性过敏性肺泡炎,血氧饱和度
外源性过敏性肺泡炎,肺活检
外源性过敏性肺泡炎,一氧化碳
外源性过敏性肺泡炎,胸部平片
外源性过敏性肺泡炎,血清免疫球蛋白测定
小儿结核病,痰液细菌培养
小儿结核病,痰液的一般性状检查
小儿结核病,胸部透视
小儿结核病,血常规
小儿结核病,血液检查
小儿结核病,涂片
新生儿呼吸窘迫综合征,肺和胸膜触诊
新生儿呼吸窘迫综合征,肺部检查
新生儿呼吸窘迫综合征,胸部平片
新生儿呼吸窘迫综合征,胸部B超
新生儿呼吸窘迫综合征,羊水卵磷脂/鞘磷脂比值
新生儿呼吸窘迫综合征,羊水卵磷脂/鞘磷脂比值（L/S）
新生儿呼吸窘迫综合征,肺泡-动脉氧分压差（PA-aDO2）
新生儿呼吸窘迫综合征,肺毛细血管楔压
新生儿呼吸窘迫综合征,羊水泡沫试验
新生儿呼吸窘迫综合征,羊水泡沫试验
吸入性损伤,血液生化六项检查
吸入性损伤,胸部平片
吸入性损伤,血常规
吸入性损伤,尿常规
小儿金黄色葡萄球菌肺炎,胸部平片
小儿金黄色葡萄球菌肺炎,痰液细菌涂片检查
小儿金黄色葡萄球菌肺炎,痰液细菌培养
小儿金黄色葡萄球菌肺炎,心电图
小儿金黄色葡萄球菌肺炎,尿常规
小儿急性支气管炎,胸部平片
小儿急性支气管炎,痰液量
小儿流行性感冒,体温测量
小儿流行性感冒,痰液病原体检查
小儿流行性感冒,血凝抑制试验
小儿流行性感冒,补体结合试验
小儿急性喉炎,血常规
小儿急性喉炎,耳、鼻、咽拭子细菌培养
小儿急性喉炎,间接鼻咽镜
矽肺,肺功能检查
矽肺,胸部CT检查
矽肺,胸部平片
矽肺,气体分布
矽肺,肺容积
矽肺,通气贮量比
矽肺,肺总量（TLC）
新生儿窒息,氧分压
新生儿窒息,血清胰高血糖素（PG）
新生儿窒息,食管造影
新生儿窒息,胸部平片
新生儿窒息,肺活检
新生儿窒息,心电图
新生儿窒息,动脉血气分析
新生儿窒息,血液电解质检查
新生儿窒息,羊膜镜检查
小儿支原体肺炎,儿童支气管镜检查
小儿支原体肺炎,心电图
小儿支原体肺炎,酶联免疫吸附试验
小儿支原体肺炎,补体结合试验
小儿支原体肺炎,血清学反应
小儿支原体肺炎,冷凝集试验
新生儿肺不张,胸部平片
新生儿肺不张,肺功能检查
新生儿肺不张,支气管镜检查
小儿感冒,体温测量
小儿感冒,血常规
小儿感冒,异型中性粒细胞
小儿感冒,白细胞数
小儿感冒,体液免疫检测法
哮喘,过敏原筛选
哮喘,激发试验
哮喘,流速容量测定
哮喘,支气管舒张试验
哮喘,一秒用力呼出量／用力肺活量比值
哮喘,皮内试验
哮喘,血常规
哮喘,血清免疫球蛋白G亚类
哮喘,肺活量（VC）
哮喘,气道过敏试验
小儿哮喘,血清-氧化氮
小儿哮喘,激发试验
小儿哮喘,胸部平片
小儿哮喘,肺通气量
小儿哮喘,肺功能检查
小儿哮喘,儿童肺功能检查
小儿哮喘,触觉
小儿哮喘,呼气流速
小儿哮喘,支气管造影
小儿哮喘,血常规
小儿肺炎,血常规
小儿肺炎,胸部平片
小儿肺炎,胸部CT检查
小儿肺炎,痰液细菌涂片检查
小儿肺炎,痰液的一般性状检查
小儿肺炎,淋巴细胞数
小儿肺炎,波顿格征
小儿肺炎,内科检查
小儿肺炎,痰液病原体检查
小儿肺炎,肺和胸膜触诊
新生儿呼吸暂停,血常规
新生儿呼吸暂停,心电图
新生儿呼吸暂停,血液检查
新生儿呼吸暂停,氧分压
先天性肺囊肿,胸部平片
先天性肺囊肿,胸部CT检查
先天性肺囊肿,肺功能检查
先天性肺囊肿,支气管造影
先天性肺囊肿,痰液的一般性状检查
先天性肺囊肿,胎儿畸形筛查
休克型肺炎,尿常规
休克型肺炎,胸部平片
休克型肺炎,实际碳酸氢盐（AB）
休克型肺炎,血常规
休克型肺炎,肾功能检查
休克型肺炎,痰液的一般性状检查
休克型肺炎,肺部检查
吸入性肺炎,尿常规
吸入性肺炎,痰液显微镜检查
吸入性肺炎,胸部平片
吸入性肺炎,肺活量体重指数
吸入性肺炎,动脉血气分析
吸入性肺炎,血常规
吸入性肺炎,肺量计检测
吸入性肺炎,痰液的一般性状检查
吸入性肺炎,支气管镜检查
腺病毒肺炎,胸部平片
腺病毒肺炎,白细胞数
腺病毒肺炎,肺部检查
腺病毒肺炎,血常规
腺病毒肺炎,冷凝集试验
腺病毒肺炎,痰液的一般性状检查
腺病毒肺炎,脉搏
腺病毒肺炎,心电图
哮喘性肺嗜酸粒细胞浸润症,胸部平片
哮喘性肺嗜酸粒细胞浸润症,肺功能检查
哮喘性肺嗜酸粒细胞浸润症,胸部CT检查
哮喘性肺嗜酸粒细胞浸润症,痰液的一般性状检查
哮喘性肺嗜酸粒细胞浸润症,激发试验
细菌性肺炎,胸部CT检查
细菌性肺炎,胸部平片
细菌性肺炎,血常规
细菌性肺炎,痰液的一般性状检查
细菌性肺炎,胸腔积液微生物学检查
细菌性肺炎,血液检查
细菌性肺炎,全血铬
细菌性肺炎,痰液细菌涂片检查
细菌性肺炎,痰液细菌培养
细菌性肺炎,酶联免疫吸附试验
新生儿湿肺,肺毛细血管楔压
新生儿湿肺,胸部平片
新生儿湿肺,肺部检查
新生儿湿肺,胸部CT检查
胸壁结核,痰液细菌培养
胸壁结核,痰液细菌涂片检查
胸壁结核,痰液的一般性状检查
胸壁结核,结核杆菌检查
胸壁结核,胸部CT检查
胸壁结核,结核菌素皮内试验
胸壁结核,胸部平片
胸壁结核,结核杆菌的抗原、抗体检查
胸壁结核,血常规
胸壁结核,结核菌素试验（OT,PPD）
乙醚中毒,胃液显微镜检查
乙醚中毒,尿液分析
乙醚中毒,尿液镜检法
乙醚中毒,血液检查
淹溺,胸部平片
淹溺,尿常规
淹溺,血常规
衣原体肺炎,沙眼衣原体抗原
衣原体肺炎,胸部平片
衣原体肺炎,血清免疫蛋白电泳
衣原体肺炎,血常规
衣原体肺炎,血清免疫球蛋白测定
羊水与胎粪吸入综合征,胸部平片
羊水与胎粪吸入综合征,基础代谢
羊水与胎粪吸入综合征,羊水与尿液鉴别试验
羊水与胎粪吸入综合征,二氧化碳分压（PCO2,PCO2）
一氧化碳中毒,心电图
一氧化碳中毒,血浆游离血红蛋白
一氧化碳中毒,脑电图检查
一氧化碳中毒,血液碳氧血红蛋白
一氧化碳中毒,叠氮高铁血红蛋白
阻塞性肺气肿,肺通气功能
阻塞性肺气肿,肺泡气-动脉血氧分压差
阻塞性肺气肿,最大呼气流量-容积曲线（MEFV）
阻塞性肺气肿,无效腔气量／潮气量比值
阻塞性肺气肿,残气量（RV）
阻塞性肺气肿,残气量／肺总量比值（RV/TLC）
阻塞性肺气肿,肺功能检查
阻塞性肺气肿,胸部平片
阻塞性肺气肿,肺容量测定
阻塞性肺气肿,肺活量（VC）
支原体肺炎,痰液的一般性状检查
支原体肺炎,痰液细菌涂片检查
支原体肺炎,痰液细菌培养
支原体肺炎,肺炎支原体补体结合试验
支原体肺炎,胸部平片
支原体肺炎,冷凝集试验
支原体肺炎,肺炎支原体寒冷凝集试验
支原体肺炎,胸部CT检查
支原体肺炎,血常规
支原体肺炎,立克次体凝集试验
支气管扩张,肺功能检查
支气管扩张,支气管镜检查
支气管扩张,经胸壁针刺肺活检
支气管扩张,支气管造影
支气管扩张,剖胸术
支气管扩张,血常规
支气管扩张,胸部CT检查
支气管扩张,痰液的一般性状检查
支气管扩张,血清免疫球蛋白测定
支气管肺炎,胸部平片
支气管肺炎,血常规
支气管肺炎,心电图
支气管肺炎,尿常规
支气管肺炎,痰液中分泌型IgA
变应性血管炎,血液生化六项检查
变应性血管炎,类风湿因子
变应性血管炎,尿常规
变应性血管炎,迟发性皮肤变态反应
变应性血管炎,免疫病理检查
变应性血管炎,皮损
变应性血管炎,抗内皮细胞抗体
病毒性心肌炎,心电图
病毒性心肌炎,肌钙蛋白
病毒性心肌炎,类风湿因子
病毒性心肌炎,多普勒超声心动图
病毒性心肌炎,超氧化物歧化酶（SOD）
病毒性心肌炎,超氧化物歧化酶（SOD）
病毒性心肌炎,超氧化物岐化酶
病毒性心肌炎,心肌灌注显像
病毒性心肌炎,血管造影
病毒性心肌炎,血清精氨酸酶（ARG）
病态窦房结综合征,心电图
病态窦房结综合征,心肺功能运动试验（CPET）
病态窦房结综合征,动态心电图（Holter监测）
病态窦房结综合征,阿托品抑制GH试验
川崎病,心电图
川崎病,C-反应蛋白检验（CRP）
川崎病,二维超声心动图
川崎病,类风湿因子
川崎病,血常规
川崎病,尿沉渣
穿透性心脏外伤,心电图
穿透性心脏外伤,多普勒超声心动图
穿透性心脏外伤,中心静脉压测定（CVP）
窦性停搏,动态心电图（Holter监测）
窦性停搏,心电图
单心室,心电图
单心室,胸部平片
单心室,血氧饱和度
单心室,二维超声心动图
单心室,心血管造影
单心房,心电图
单心房,心血管造影
单心房,胸部平片
单心房,二维超声心动图
单纯性下肢静脉曲张,血管杂音
单纯性下肢静脉曲张,深静脉通畅试验
单纯性下肢静脉曲张,血管镜
单纯性下肢静脉曲张,血管视诊
单纯性下肢静脉曲张,交通静脉瓣膜功能试验
单纯性下肢静脉曲张,大隐静脉瓣膜功能试验
单纯性下肢静脉曲张,血管造影
动脉硬化,心电图
动脉硬化,脉搏波速度
动脉硬化,多普勒超声心动图
动脉硬化,于夏征
动脉硬化,甘油三酯
动脉硬化,血管镜
动脉硬化,闭目直立试验
动脉硬化,动脉通畅性试验
动脉硬化,血流变学检查
动脉硬化,脑血管造影
动脉导管未闭,心电图
动脉导管未闭,胸部平片
动脉导管未闭,血氧含量
动脉导管未闭,二维超声心动图
窦性心动过速,动态心电图（Holter监测）
窦性心动过速,心电图
动脉瘤,动脉听诊
动脉瘤,动脉通畅性试验
动脉瘤,上肢动脉功能试验
二尖瓣关闭不全,二维超声心动图
二尖瓣关闭不全,心电图
二尖瓣关闭不全,平衡法放射性核素心血管造影(ERNA)
二尖瓣关闭不全,心血管MRI检查
二尖瓣狭窄,心电图
二尖瓣狭窄,周围血管征
二尖瓣狭窄,脉搏
二尖瓣狭窄,多普勒超声心动图
二尖瓣脱垂综合征,胸部平片
二尖瓣脱垂综合征,二维超声心动图
二尖瓣脱垂综合征,心电图
二尖瓣脱垂综合征,造影检查
二尖瓣环钙化,胸部平片
二尖瓣环钙化,冠状动脉造影
二尖瓣环钙化,二维超声心动图
肺性脑病,脑电图检查
肺性脑病,标准碳酸氢盐(SB)
风湿性二尖瓣狭窄,多普勒超声心动图
风湿性二尖瓣狭窄,心电图
风湿性二尖瓣狭窄,胸部平片
风湿性二尖瓣狭窄,血管造影
风湿性二尖瓣关闭不全,心血管造影
风湿性二尖瓣关闭不全,胸部平片
风湿性二尖瓣关闭不全,多普勒超声心动图
风湿性二尖瓣关闭不全,心电图
肥厚型梗阻性心肌病,冠状动脉造影
肥厚型梗阻性心肌病,选择性心血管造影
肥厚型梗阻性心肌病,心血管造影
肥厚型梗阻性心肌病,心电图
肥厚型梗阻性心肌病,多普勒超声心动图
房室管畸形,心电图
房室管畸形,心血管造影
房室管畸形,胸部平片
房室管畸形,多普勒超声心动图
房室管畸形,二维超声心动图
房室管畸形,选择性心血管造影
房室管畸形,收缩压
法洛四联症,血氧饱和度
法洛四联症,胸部平片
法洛四联症,心血管造影
法洛四联症,心电图
法洛四联症,选择性心血管造影
法洛四联症,多普勒超声心动图
风湿热,抗核苷酶试验
风湿热,抗链球菌激酶试验
风湿热,宿主中介试验
风湿热,抗透明质酸酶
风湿热,狼疮细胞
风湿热,血清补体C3
风湿热,小白鼠毒力试验
风湿热,抗链球菌型M蛋白抗体
风湿热,马尿酸钠水解试验
风湿热,杆菌肽抑菌试验
肺动脉口狭窄,舒张压
肺动脉口狭窄,心电图
肺动脉口狭窄,胸部平片
肺动脉口狭窄,心血管造影
肺动脉口狭窄,99Tcm-DTPA肺上皮细胞通透性测定
肺动脉口狭窄,多普勒超声心动图
肺动脉口狭窄,收缩压
肥厚型心肌病,心电图
肥厚型心肌病,胸部平片
肥厚型心肌病,心血管造影
肥厚型心肌病,多普勒超声心动图
房室传导阻滞,动态心电图（Holter监测）
房室传导阻滞,心电图
肺动静脉瘘,动静脉瘘定位试验
肺动静脉瘘,心血管造影
肺动静脉瘘,造影检查
肺动静脉瘘,多普勒超声心动图
肺动静脉瘘,血氧饱和度
高血压危象,CT检查
高血压危象,尿常规
高血压危象,血压
高血压危象,腹膜后充气造影
高血压危象,尿儿茶酚胺
高血压危象,肾功能检查
高血压危象,眼底检查
高血压,血压
高血压,动态血压监测(ABPM)
高血压,心电图
高血压,白细胞介素4（iL-4）
高血压,速尿激发试验
高血压,血清白细胞介素3
高血压,红细胞聚集性
高血压,紧张度与动脉壁状态
高血压,甘油三酯
高血压,血管紧张素Ⅱ
冠状动脉终止异常,多普勒超声心动图
冠状动脉终止异常,冠状动脉造影
冠状动脉终止异常,心电图
冠状动脉终止异常,心血管造影
冠状动脉终止异常,胸部平片
冠状动脉异位起源,冠状动脉造影
冠状动脉异位起源,造影检查
冠状动脉异位起源,心电图
冠状动脉异位起源,脉搏
冠状动脉异位起源,血管造影
感染性心内膜炎,心电图
感染性心内膜炎,二维超声心动图
感染性心内膜炎,心血管造影
感染性心内膜炎,断层显像
感染性心内膜炎,菊糖发酵试验
感染性心内膜炎,类风湿因子
感染性心内膜炎,血清冷凝集素试验
冠心病,运动显像
冠心病,心电图
冠心病,动态心电图（Holter监测）
冠心病,组织纤溶酶原激活物
冠心病,静息显像
冠心病,酶学检查
冠心病,心肌灌注显像
